timestamp,hour,day_of_week,tier,load_state,ina219_voltage,acs712_current,acs712_voltage,acs712_adc,power_watts,solar_production,solar_voltage,solar_current,battery_soc,total_load_power,cloud_cover,weather,classification
2025-11-26 16:40:37,16,2,3,0,0.0,0.0,1.65,511,0.0,281.27,47.1,5.97,100.0,27.78,58.5,Partly Cloudy,NORMAL
2025-11-26 16:45:37,16,2,1,1,12.42,2.889,2.003,620,35.87,267.14,48.27,5.53,100.0,70.1,58.5,Partly Cloudy,NORMAL
2025-11-26 16:45:37,16,2,2,1,12.13,1.634,1.85,573,19.82,267.14,48.27,5.53,100.0,70.1,58.5,Partly Cloudy,NORMAL
2025-11-26 16:45:37,16,2,3,1,11.78,1.223,1.799,557,14.4,267.14,48.27,5.53,100.0,70.1,58.5,Partly Cloudy,NORMAL
2025-11-26 16:50:37,16,2,1,1,11.85,2.24,1.923,596,26.54,309.53,47.16,6.56,100.0,44.26,58.5,Partly Cloudy,NORMAL
2025-11-26 16:50:37,16,2,2,0,0.0,0.0,1.65,511,0.0,309.53,47.16,6.56,100.0,44.26,58.5,Partly Cloudy,NORMAL
2025-11-26 16:50:37,16,2,3,1,12.11,1.463,1.829,566,17.72,309.53,47.16,6.56,100.0,44.26,58.5,Partly Cloudy,NORMAL
2025-11-26 16:55:37,16,2,1,1,12.46,2.727,1.983,614,33.99,283.94,48.77,5.82,100.0,57.32,58.5,Partly Cloudy,NORMAL
2025-11-26 16:55:37,16,2,2,1,12.11,1.926,1.885,584,23.33,283.94,48.77,5.82,100.0,57.32,58.5,Partly Cloudy,NORMAL
2025-11-26 16:55:37,16,2,3,0,0.0,0.0,1.65,511,0.0,283.94,48.77,5.82,100.0,57.32,58.5,Partly Cloudy,NORMAL
2025-11-26 17:00:37,17,2,1,1,11.84,2.868,2.0,620,33.97,232.45,48.72,4.77,100.0,61.16,58.5,Partly Cloudy,NORMAL
2025-11-26 17:00:37,17,2,2,0,0.0,0.0,1.65,511,0.0,232.45,48.72,4.77,100.0,61.16,58.5,Partly Cloudy,NORMAL
2025-11-26 17:00:37,17,2,3,1,12.23,2.224,1.921,595,27.19,232.45,48.72,4.77,100.0,61.16,58.5,Partly Cloudy,NORMAL
2025-11-26 17:05:37,17,2,1,1,11.99,3.771,2.11,654,45.23,181.98,47.67,3.82,100.0,72.16,58.5,Partly Cloudy,NORMAL
2025-11-26 17:05:37,17,2,2,1,11.65,2.312,1.932,599,26.93,181.98,47.67,3.82,100.0,72.16,58.5,Partly Cloudy,NORMAL
2025-11-26 17:05:37,17,2,3,0,0.0,0.0,1.65,511,0.0,181.98,47.67,3.82,100.0,72.16,58.5,Partly Cloudy,NORMAL
2025-11-26 17:10:37,17,2,1,1,11.57,4.462,2.195,680,51.65,83.08,48.77,1.7,100.0,51.65,58.5,Partly Cloudy,NORMAL
2025-11-26 17:10:37,17,2,2,0,0.0,0.0,1.65,511,0.0,83.08,48.77,1.7,100.0,51.65,58.5,Partly Cloudy,NORMAL
2025-11-26 17:10:37,17,2,3,0,0.0,0.0,1.65,511,0.0,83.08,48.77,1.7,100.0,51.65,58.5,Partly Cloudy,NORMAL
2025-11-26 17:15:37,17,2,1,1,12.12,5.0,2.26,700,60.59,191.86,48.56,3.95,100.0,108.68,58.5,Partly Cloudy,ANOMALY
2025-11-26 17:15:37,17,2,2,1,11.73,2.281,1.928,597,26.75,191.86,48.56,3.95,100.0,108.68,58.5,Partly Cloudy,NORMAL
2025-11-26 17:15:37,17,2,3,1,11.99,1.779,1.867,578,21.34,191.86,48.56,3.95,100.0,108.68,58.5,Partly Cloudy,NORMAL
2025-11-26 17:20:37,17,2,1,1,12.47,5.0,2.26,700,62.33,177.22,47.36,3.74,100.0,119.37,58.5,Partly Cloudy,ANOMALY
2025-11-26 17:20:37,17,2,2,1,12.16,2.714,1.981,614,32.99,177.22,47.36,3.74,100.0,119.37,58.5,Partly Cloudy,NORMAL
2025-11-26 17:20:37,17,2,3,1,12.11,1.986,1.892,586,24.04,177.22,47.36,3.74,100.0,119.37,58.5,Partly Cloudy,NORMAL
2025-11-26 17:25:37,17,2,1,1,12.07,4.097,2.15,666,49.45,183.77,47.39,3.88,100.0,77.84,58.5,Partly Cloudy,NORMAL
2025-11-26 17:25:37,17,2,2,1,12.35,2.3,1.931,598,28.39,183.77,47.39,3.88,100.0,77.84,58.5,Partly Cloudy,NORMAL
2025-11-26 17:25:37,17,2,3,0,0.0,0.0,1.65,511,0.0,183.77,47.39,3.88,100.0,77.84,58.5,Partly Cloudy,NORMAL
2025-11-26 17:30:37,17,2,1,1,12.3,3.673,2.098,650,45.17,220.19,47.46,4.64,100.0,45.17,58.5,Partly Cloudy,NORMAL
2025-11-26 17:30:37,17,2,2,0,0.0,0.0,1.65,511,0.0,220.19,47.46,4.64,100.0,45.17,58.5,Partly Cloudy,NORMAL
2025-11-26 17:30:37,17,2,3,0,0.0,0.0,1.65,511,0.0,220.19,47.46,4.64,100.0,45.17,58.5,Partly Cloudy,NORMAL
2025-11-26 17:35:37,17,2,1,1,12.0,3.853,2.12,657,46.26,161.47,47.56,3.4,100.0,100.57,58.5,Partly Cloudy,NORMAL
2025-11-26 17:35:37,17,2,2,1,11.53,2.829,1.995,618,32.62,161.47,47.56,3.4,100.0,100.57,58.5,Partly Cloudy,NORMAL
2025-11-26 17:35:37,17,2,3,1,12.14,1.788,1.868,579,21.7,161.47,47.56,3.4,100.0,100.57,58.5,Partly Cloudy,NORMAL
2025-11-26 17:40:37,17,2,1,1,12.09,4.548,2.205,683,54.97,186.1,47.9,3.88,100.0,102.65,58.5,Partly Cloudy,NORMAL
2025-11-26 17:40:37,17,2,2,1,11.86,2.081,1.904,590,24.68,186.1,47.9,3.88,100.0,102.65,58.5,Partly Cloudy,NORMAL
2025-11-26 17:40:37,17,2,3,1,12.08,1.904,1.883,583,23.01,186.1,47.9,3.88,100.0,102.65,58.5,Partly Cloudy,NORMAL
2025-11-26 17:45:37,17,2,1,1,11.83,3.146,2.034,630,37.22,114.07,48.43,2.36,100.0,100.64,58.5,Partly Cloudy,NORMAL
2025-11-26 17:45:37,17,2,2,1,12.08,3.033,2.02,626,36.65,114.07,48.43,2.36,100.0,100.64,58.5,Partly Cloudy,NORMAL
2025-11-26 17:45:37,17,2,3,1,11.81,2.268,1.927,597,26.78,114.07,48.43,2.36,100.0,100.64,58.5,Partly Cloudy,NORMAL
2025-11-26 17:50:37,17,2,1,1,11.86,3.638,2.094,649,43.14,137.3,47.87,2.87,100.0,67.65,58.5,Partly Cloudy,NORMAL
2025-11-26 17:50:37,17,2,2,1,12.12,2.022,1.897,588,24.51,137.3,47.87,2.87,100.0,67.65,58.5,Partly Cloudy,NORMAL
2025-11-26 17:50:37,17,2,3,0,0.0,0.0,1.65,511,0.0,137.3,47.87,2.87,100.0,67.65,58.5,Partly Cloudy,NORMAL
2025-11-26 17:55:37,17,2,1,1,12.41,3.2,2.041,632,39.71,176.97,47.53,3.72,100.0,80.29,58.5,Partly Cloudy,NORMAL
2025-11-26 17:55:37,17,2,2,1,11.96,2.406,1.944,602,28.78,176.97,47.53,3.72,100.0,80.29,58.5,Partly Cloudy,NORMAL
2025-11-26 17:55:37,17,2,3,1,12.13,0.972,1.769,548,11.79,176.97,47.53,3.72,100.0,80.29,58.5,Partly Cloudy,NORMAL
2025-11-26 18:00:37,18,2,1,1,11.75,4.156,2.157,668,48.83,0.0,0.0,0.0,100.0,70.25,58.5,Partly Cloudy,NORMAL
2025-11-26 18:00:37,18,2,2,1,11.65,1.839,1.875,581,21.42,0.0,0.0,0.0,100.0,70.25,58.5,Partly Cloudy,NORMAL
2025-11-26 18:00:37,18,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,100.0,70.25,58.5,Partly Cloudy,NORMAL
2025-11-26 18:05:37,18,2,1,1,12.04,4.182,2.161,669,50.35,0.0,0.0,0.0,100.0,75.69,58.5,Partly Cloudy,NORMAL
2025-11-26 18:05:37,18,2,2,1,12.47,2.032,1.898,588,25.34,0.0,0.0,0.0,100.0,75.69,58.5,Partly Cloudy,NORMAL
2025-11-26 18:05:37,18,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,100.0,75.69,58.5,Partly Cloudy,NORMAL
2025-11-26 18:10:37,18,2,1,1,12.07,3.942,2.131,660,47.58,0.0,0.0,0.0,100.0,96.48,58.5,Partly Cloudy,NORMAL
2025-11-26 18:10:37,18,2,2,1,11.75,2.004,1.895,587,23.55,0.0,0.0,0.0,100.0,96.48,58.5,Partly Cloudy,NORMAL
2025-11-26 18:10:37,18,2,3,1,11.91,2.128,1.91,592,25.34,0.0,0.0,0.0,100.0,96.48,58.5,Partly Cloudy,NORMAL
2025-11-26 18:15:37,18,2,1,1,11.71,3.292,2.052,636,38.56,9.7,47.74,0.2,99.9,71.06,58.5,Partly Cloudy,NORMAL
2025-11-26 18:15:37,18,2,2,1,12.26,2.651,1.974,611,32.51,9.7,47.74,0.2,99.9,71.06,58.5,Partly Cloudy,NORMAL
2025-11-26 18:15:37,18,2,3,0,0.0,0.0,1.65,511,0.0,9.7,47.74,0.2,99.9,71.06,58.5,Partly Cloudy,NORMAL
2025-11-26 18:20:37,18,2,1,1,12.35,3.288,2.051,635,40.6,86.91,48.69,1.78,100.0,65.01,58.5,Partly Cloudy,NORMAL
2025-11-26 18:20:37,18,2,2,0,0.0,0.0,1.65,511,0.0,86.91,48.69,1.78,100.0,65.01,58.5,Partly Cloudy,NORMAL
2025-11-26 18:20:37,18,2,3,1,12.15,2.009,1.895,587,24.41,86.91,48.69,1.78,100.0,65.01,58.5,Partly Cloudy,NORMAL
2025-11-26 18:25:37,18,2,1,1,11.7,4.177,2.16,669,48.88,0.0,0.0,0.0,99.9,65.93,58.5,Partly Cloudy,NORMAL
2025-11-26 18:25:37,18,2,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.9,65.93,58.5,Partly Cloudy,NORMAL
2025-11-26 18:25:37,18,2,3,1,12.44,1.371,1.817,563,17.05,0.0,0.0,0.0,99.9,65.93,58.5,Partly Cloudy,NORMAL
2025-11-26 18:30:37,18,2,1,1,12.27,3.398,2.065,640,41.69,60.77,47.35,1.28,99.9,80.3,58.5,Partly Cloudy,NORMAL
2025-11-26 18:30:37,18,2,2,1,11.59,1.946,1.888,585,22.56,60.77,47.35,1.28,99.9,80.3,58.5,Partly Cloudy,NORMAL
2025-11-26 18:30:37,18,2,3,1,12.24,1.312,1.81,561,16.06,60.77,47.35,1.28,99.9,80.3,58.5,Partly Cloudy,NORMAL
2025-11-26 18:35:37,18,2,1,1,11.89,3.223,2.044,633,38.34,0.0,0.0,0.0,99.9,74.22,58.5,Partly Cloudy,NORMAL
2025-11-26 18:35:37,18,2,2,1,11.58,3.099,2.028,628,35.88,0.0,0.0,0.0,99.9,74.22,58.5,Partly Cloudy,NORMAL
2025-11-26 18:35:37,18,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.9,74.22,58.5,Partly Cloudy,NORMAL
2025-11-26 18:40:37,18,2,1,1,12.21,4.261,2.17,672,52.03,33.64,48.28,0.7,99.9,87.3,58.5,Partly Cloudy,NORMAL
2025-11-26 18:40:37,18,2,2,1,11.67,1.767,1.866,578,20.62,33.64,48.28,0.7,99.9,87.3,58.5,Partly Cloudy,NORMAL
2025-11-26 18:40:37,18,2,3,1,11.88,1.234,1.801,558,14.65,33.64,48.28,0.7,99.9,87.3,58.5,Partly Cloudy,NORMAL
2025-11-26 18:45:37,18,2,1,1,12.27,4.25,2.169,672,52.13,0.0,0.0,0.0,99.9,109.52,58.5,Partly Cloudy,NORMAL
2025-11-26 18:45:37,18,2,2,1,11.91,2.443,1.948,603,29.1,0.0,0.0,0.0,99.9,109.52,58.5,Partly Cloudy,NORMAL
2025-11-26 18:45:37,18,2,3,1,12.13,2.333,1.935,599,28.28,0.0,0.0,0.0,99.9,109.52,58.5,Partly Cloudy,NORMAL
2025-11-26 18:50:37,18,2,1,1,11.73,2.955,2.011,623,34.66,0.0,0.0,0.0,99.9,72.8,58.5,Partly Cloudy,NORMAL
2025-11-26 18:50:37,18,2,2,1,11.96,2.016,1.896,587,24.1,0.0,0.0,0.0,99.9,72.8,58.5,Partly Cloudy,NORMAL
2025-11-26 18:50:37,18,2,3,1,11.65,1.205,1.797,557,14.04,0.0,0.0,0.0,99.9,72.8,58.5,Partly Cloudy,NORMAL
2025-11-26 18:55:37,18,2,1,1,12.48,3.349,2.059,638,41.79,72.96,47.71,1.53,99.9,41.79,58.5,Partly Cloudy,NORMAL
2025-11-26 18:55:37,18,2,2,0,0.0,0.0,1.65,511,0.0,72.96,47.71,1.53,99.9,41.79,58.5,Partly Cloudy,NORMAL
2025-11-26 18:55:37,18,2,3,0,0.0,0.0,1.65,511,0.0,72.96,47.71,1.53,99.9,41.79,58.5,Partly Cloudy,NORMAL
2025-11-26 19:00:37,19,2,1,1,12.23,4.103,2.151,666,50.17,0.0,0.0,0.0,99.9,107.47,58.5,Partly Cloudy,NORMAL
2025-11-26 19:00:37,19,2,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.9,107.47,58.5,Partly Cloudy,NORMAL
2025-11-26 19:00:37,19,2,3,1,12.23,4.687,2.222,688,57.29,0.0,0.0,0.0,99.9,107.47,58.5,Partly Cloudy,ANOMALY
2025-11-26 19:05:37,19,2,1,1,11.78,3.701,2.102,651,43.59,0.0,0.0,0.0,99.9,66.22,58.5,Partly Cloudy,NORMAL
2025-11-26 19:05:37,19,2,2,1,11.65,1.943,1.887,585,22.63,0.0,0.0,0.0,99.9,66.22,58.5,Partly Cloudy,NORMAL
2025-11-26 19:05:37,19,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.9,66.22,58.5,Partly Cloudy,NORMAL
2025-11-26 19:10:37,19,2,1,1,12.3,4.346,2.181,675,53.46,0.0,0.0,0.0,99.8,80.84,58.5,Partly Cloudy,NORMAL
2025-11-26 19:10:37,19,2,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.8,80.84,58.5,Partly Cloudy,NORMAL
2025-11-26 19:10:37,19,2,3,1,12.27,2.231,1.922,595,27.38,0.0,0.0,0.0,99.8,80.84,58.5,Partly Cloudy,NORMAL
2025-11-26 19:15:37,19,2,1,1,12.1,3.123,2.031,629,37.78,0.0,0.0,0.0,99.8,86.77,58.5,Partly Cloudy,NORMAL
2025-11-26 19:15:37,19,2,2,1,12.22,2.004,1.895,587,24.48,0.0,0.0,0.0,99.8,86.77,58.5,Partly Cloudy,NORMAL
2025-11-26 19:15:37,19,2,3,1,11.93,2.054,1.901,589,24.5,0.0,0.0,0.0,99.8,86.77,58.5,Partly Cloudy,NORMAL
2025-11-26 19:20:37,19,2,1,1,11.64,4.295,2.174,674,49.98,0.0,0.0,0.0,99.8,106.07,58.5,Partly Cloudy,NORMAL
2025-11-26 19:20:37,19,2,2,1,12.44,2.464,1.951,604,30.66,0.0,0.0,0.0,99.8,106.07,58.5,Partly Cloudy,NORMAL
2025-11-26 19:20:37,19,2,3,1,11.67,2.179,1.916,593,25.43,0.0,0.0,0.0,99.8,106.07,58.5,Partly Cloudy,NORMAL
2025-11-26 19:25:37,19,2,1,1,12.0,3.648,2.095,649,43.76,0.0,0.0,0.0,99.8,71.01,58.5,Partly Cloudy,NORMAL
2025-11-26 19:25:37,19,2,2,1,11.73,2.322,1.934,599,27.25,0.0,0.0,0.0,99.8,71.01,58.5,Partly Cloudy,NORMAL
2025-11-26 19:25:37,19,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.8,71.01,58.5,Partly Cloudy,NORMAL
2025-11-26 19:30:37,19,2,1,1,12.38,3.015,2.018,625,37.34,0.0,0.0,0.0,99.8,82.35,58.5,Partly Cloudy,NORMAL
2025-11-26 19:30:37,19,2,2,1,12.4,1.882,1.88,582,23.34,0.0,0.0,0.0,99.8,82.35,58.5,Partly Cloudy,NORMAL
2025-11-26 19:30:37,19,2,3,1,12.12,1.789,1.868,579,21.68,0.0,0.0,0.0,99.8,82.35,58.5,Partly Cloudy,NORMAL
2025-11-26 19:35:37,19,2,1,1,12.07,4.422,2.19,678,53.38,0.0,0.0,0.0,99.8,53.38,58.5,Partly Cloudy,NORMAL
2025-11-26 19:35:37,19,2,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.8,53.38,58.5,Partly Cloudy,NORMAL
2025-11-26 19:35:37,19,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.8,53.38,58.5,Partly Cloudy,NORMAL
2025-11-26 19:40:37,19,2,1,1,12.27,4.17,2.159,669,51.16,0.0,0.0,0.0,99.8,109.96,58.5,Partly Cloudy,NORMAL
2025-11-26 19:40:37,19,2,2,1,12.49,3.031,2.02,626,37.84,0.0,0.0,0.0,99.8,109.96,58.5,Partly Cloudy,NORMAL
2025-11-26 19:40:37,19,2,3,1,12.21,1.717,1.86,576,20.96,0.0,0.0,0.0,99.8,109.96,58.5,Partly Cloudy,NORMAL
2025-11-26 19:45:37,19,2,1,1,11.58,3.17,2.037,631,36.71,0.0,0.0,0.0,99.8,74.27,58.5,Partly Cloudy,NORMAL
2025-11-26 19:45:37,19,2,2,1,12.42,1.998,1.894,587,24.82,0.0,0.0,0.0,99.8,74.27,58.5,Partly Cloudy,NORMAL
2025-11-26 19:45:37,19,2,3,1,12.39,1.028,1.776,550,12.74,0.0,0.0,0.0,99.8,74.27,58.5,Partly Cloudy,NORMAL
2025-11-26 19:50:37,19,2,1,1,12.49,3.127,2.032,629,39.04,0.0,0.0,0.0,99.7,97.12,58.5,Partly Cloudy,NORMAL
2025-11-26 19:50:37,19,2,2,1,12.01,2.832,1.996,618,34.02,0.0,0.0,0.0,99.7,97.12,58.5,Partly Cloudy,NORMAL
2025-11-26 19:50:37,19,2,3,1,12.32,1.953,1.888,585,24.06,0.0,0.0,0.0,99.7,97.12,58.5,Partly Cloudy,NORMAL
2025-11-26 19:55:37,19,2,1,1,12.09,4.233,2.167,671,51.16,0.0,0.0,0.0,99.7,51.16,58.5,Partly Cloudy,NORMAL
2025-11-26 19:55:37,19,2,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.7,51.16,58.5,Partly Cloudy,NORMAL
2025-11-26 19:55:37,19,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.7,51.16,58.5,Partly Cloudy,NORMAL
2025-11-26 20:00:37,20,2,1,1,12.32,3.51,2.079,644,43.23,0.0,0.0,0.0,99.7,76.93,58.5,Partly Cloudy,NORMAL
2025-11-26 20:00:37,20,2,2,1,12.16,2.772,1.989,616,33.7,0.0,0.0,0.0,99.7,76.93,58.5,Partly Cloudy,NORMAL
2025-11-26 20:00:37,20,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.7,76.93,58.5,Partly Cloudy,NORMAL
2025-11-26 20:05:37,20,2,1,1,11.71,4.372,2.184,676,51.19,0.0,0.0,0.0,99.7,85.19,58.5,Partly Cloudy,NORMAL
2025-11-26 20:05:37,20,2,2,1,11.56,2.941,2.009,622,33.99,0.0,0.0,0.0,99.7,85.19,58.5,Partly Cloudy,NORMAL
2025-11-26 20:05:37,20,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.7,85.19,58.5,Partly Cloudy,NORMAL
2025-11-26 20:10:37,20,2,1,1,11.81,3.352,2.059,638,39.59,0.0,0.0,0.0,99.7,126.21,58.5,Partly Cloudy,NORMAL
2025-11-26 20:10:37,20,2,2,1,12.41,5.0,2.26,700,62.07,0.0,0.0,0.0,99.7,126.21,58.5,Partly Cloudy,ANOMALY
2025-11-26 20:10:37,20,2,3,1,12.27,2.001,1.894,587,24.55,0.0,0.0,0.0,99.7,126.21,58.5,Partly Cloudy,NORMAL
2025-11-26 20:15:37,20,2,1,1,12.38,3.711,2.103,651,45.94,0.0,0.0,0.0,99.7,84.37,58.5,Partly Cloudy,NORMAL
2025-11-26 20:15:37,20,2,2,1,11.52,1.895,1.881,583,21.83,0.0,0.0,0.0,99.7,84.37,58.5,Partly Cloudy,NORMAL
2025-11-26 20:15:37,20,2,3,1,12.27,1.353,1.815,562,16.61,0.0,0.0,0.0,99.7,84.37,58.5,Partly Cloudy,NORMAL
2025-11-26 20:20:37,20,2,1,1,12.22,4.021,2.141,663,49.12,0.0,0.0,0.0,99.7,64.78,58.5,Partly Cloudy,NORMAL
2025-11-26 20:20:37,20,2,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.7,64.78,58.5,Partly Cloudy,NORMAL
2025-11-26 20:20:37,20,2,3,1,11.88,1.318,1.811,561,15.66,0.0,0.0,0.0,99.7,64.78,58.5,Partly Cloudy,NORMAL
2025-11-26 20:25:37,20,2,1,1,11.74,3.143,2.034,630,36.9,0.0,0.0,0.0,99.6,36.9,58.5,Partly Cloudy,NORMAL
2025-11-26 20:25:37,20,2,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.6,36.9,58.5,Partly Cloudy,NORMAL
2025-11-26 20:25:37,20,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.6,36.9,58.5,Partly Cloudy,NORMAL
2025-11-26 20:30:37,20,2,1,1,11.54,3.533,2.081,645,40.78,0.0,0.0,0.0,99.6,40.78,58.5,Partly Cloudy,NORMAL
2025-11-26 20:30:37,20,2,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.6,40.78,58.5,Partly Cloudy,NORMAL
2025-11-26 20:30:37,20,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.6,40.78,58.5,Partly Cloudy,NORMAL
2025-11-26 20:35:37,20,2,1,1,12.12,2.786,1.99,616,33.78,0.0,0.0,0.0,99.6,74.27,58.5,Partly Cloudy,NORMAL
2025-11-26 20:35:37,20,2,2,1,11.54,1.805,1.87,579,20.83,0.0,0.0,0.0,99.6,74.27,58.5,Partly Cloudy,NORMAL
2025-11-26 20:35:37,20,2,3,1,11.92,1.651,1.852,573,19.67,0.0,0.0,0.0,99.6,74.27,58.5,Partly Cloudy,NORMAL
2025-11-26 20:40:37,20,2,1,1,12.31,2.886,2.002,620,35.53,0.0,0.0,0.0,99.6,84.11,58.5,Partly Cloudy,NORMAL
2025-11-26 20:40:37,20,2,2,1,12.26,2.125,1.909,591,26.05,0.0,0.0,0.0,99.6,84.11,58.5,Partly Cloudy,NORMAL
2025-11-26 20:40:37,20,2,3,1,11.95,1.886,1.88,582,22.53,0.0,0.0,0.0,99.6,84.11,58.5,Partly Cloudy,NORMAL
2025-11-26 20:45:37,20,2,1,1,12.13,3.833,2.118,656,46.49,0.0,0.0,0.0,99.6,94.69,58.5,Partly Cloudy,NORMAL
2025-11-26 20:45:37,20,2,2,1,12.23,1.79,1.869,579,21.89,0.0,0.0,0.0,99.6,94.69,58.5,Partly Cloudy,NORMAL
2025-11-26 20:45:37,20,2,3,1,12.37,2.127,1.91,592,26.31,0.0,0.0,0.0,99.6,94.69,58.5,Partly Cloudy,NORMAL
2025-11-26 20:50:37,20,2,1,1,12.17,2.808,1.993,617,34.16,0.0,0.0,0.0,99.6,76.87,58.5,Partly Cloudy,NORMAL
2025-11-26 20:50:37,20,2,2,1,11.91,2.057,1.901,589,24.49,0.0,0.0,0.0,99.6,76.87,58.5,Partly Cloudy,NORMAL
2025-11-26 20:50:37,20,2,3,1,12.37,1.473,1.83,567,18.22,0.0,0.0,0.0,99.6,76.87,58.5,Partly Cloudy,NORMAL
2025-11-26 20:55:37,20,2,1,1,11.67,2.824,1.995,618,32.96,0.0,0.0,0.0,99.6,50.1,58.5,Partly Cloudy,NORMAL
2025-11-26 20:55:37,20,2,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.6,50.1,58.5,Partly Cloudy,NORMAL
2025-11-26 20:55:37,20,2,3,1,11.55,1.484,1.831,567,17.14,0.0,0.0,0.0,99.6,50.1,58.5,Partly Cloudy,NORMAL
2025-11-26 21:00:37,21,2,1,1,12.42,2.737,1.984,615,34.0,0.0,0.0,0.0,99.6,60.36,58.5,Partly Cloudy,NORMAL
2025-11-26 21:00:37,21,2,2,1,11.83,2.229,1.922,595,26.36,0.0,0.0,0.0,99.6,60.36,58.5,Partly Cloudy,NORMAL
2025-11-26 21:00:37,21,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.6,60.36,58.5,Partly Cloudy,NORMAL
2025-11-26 21:05:37,21,2,1,1,12.19,3.008,2.017,625,36.68,0.0,0.0,0.0,99.6,62.84,58.5,Partly Cloudy,NORMAL
2025-11-26 21:05:37,21,2,2,1,12.43,2.105,1.907,591,26.17,0.0,0.0,0.0,99.6,62.84,58.5,Partly Cloudy,NORMAL
2025-11-26 21:05:37,21,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.6,62.84,58.5,Partly Cloudy,NORMAL
2025-11-26 21:10:37,21,2,1,1,12.17,3.537,2.082,645,43.05,0.0,0.0,0.0,99.5,55.66,58.5,Partly Cloudy,NORMAL
2025-11-26 21:10:37,21,2,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.5,55.66,58.5,Partly Cloudy,NORMAL
2025-11-26 21:10:37,21,2,3,1,11.74,1.074,1.781,552,12.61,0.0,0.0,0.0,99.5,55.66,58.5,Partly Cloudy,NORMAL
2025-11-26 21:15:37,21,2,1,1,11.95,4.308,2.176,674,51.49,0.0,0.0,0.0,99.5,79.01,58.5,Partly Cloudy,NORMAL
2025-11-26 21:15:37,21,2,2,1,11.6,2.371,1.94,601,27.51,0.0,0.0,0.0,99.5,79.01,58.5,Partly Cloudy,NORMAL
2025-11-26 21:15:37,21,2,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.5,79.01,58.5,Partly Cloudy,NORMAL
2025-11-26 21:20:37,21,2,1,1,11.91,3.655,2.096,649,43.52,0.0,0.0,0.0,99.5,117.48,58.5,Partly Cloudy,NORMAL
2025-11-26 21:20:37,21,2,2,1,11.94,5.0,2.26,700,59.72,0.0,0.0,0.0,99.5,117.48,58.5,Partly Cloudy,ANOMALY
2025-11-26 21:20:37,21,2,3,1,11.56,1.232,1.8,558,14.24,0.0,0.0,0.0,99.5,117.48,58.5,Partly Cloudy,NORMAL
2025-11-26 21:25:37,21,2,1,1,12.22,3.135,2.033,630,38.31,0.0,0.0,0.0,99.5,65.55,58.5,Partly Cloudy,NORMAL
2025-11-26 21:25:37,21,2,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,99.5,65.55,58.5,Partly Cloudy,NORMAL
2025-11-26 21:25:37,21,2,3,1,11.67,2.334,1.935,599,27.23,0.0,0.0,0.0,99.5,65.55,58.5,Partly Cloudy,NORMAL
2025-11-26 21:30:37,21,2,1,1,12.49,2.901,2.004,621,36.23,0.0,0.0,0.0,99.5,88.51,58.5,Partly Cloudy,NORMAL
2025-11-26 21:30:37,21,2,2,1,11.71,3.007,2.017,625,35.21,0.0,0.0,0.0,99.5,88.51,58.5,Partly Cloudy,NORMAL
2025-11-26 21:30:37,21,2,3,1,11.71,1.459,1.828,566,17.07,0.0,0.0,0.0,99.5,88.51,58.5,Partly Cloudy,NORMAL
2025-11-26 21:35:37,21,2,1,1,12.19,3.367,2.061,638,41.05,0.0,0.0,0.0,99.5,83.72,58.5,Partly Cloudy,NORMAL
2025-11-26 21:35:37,21,2,2,1,12.27,2.148,1.912,592,26.37,0.0,0.0,0.0,99.5,83.72,58.5,Partly Cloudy,NORMAL
2025-11-26 21:35:37,21,2,3,1,11.72,1.391,1.82,564,16.3,0.0,0.0,0.0,99.5,83.72,58.5,Partly Cloudy,NORMAL
